index,age,gender,dominant_race
/home/spendar/Desktop/fairness/real/R_FFHQ_03323.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03271.png,25,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02598.png,22,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01184.png,28,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00305.png,48,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00251.png,24,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02748.png,22,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02276.png,34,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_03141.png,27,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02156.png,25,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02697.png,38,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02205.png,27,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01260.png,23,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00966.png,25,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03173.png,29,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01926.png,29,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_01846.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02783.png,30,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03365.png,30,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03388.png,32,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00458.png,25,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03443.png,28,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00191.png,32,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00723.png,34,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03349.png,23,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_03006.png,27,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01652.png,30,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00405.png,26,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03367.png,31,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02652.png,23,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00742.png,39,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00607.png,43,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02741.png,31,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_00746.png,22,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00719.png,43,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00755.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00125.png,46,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01158.png,25,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00930.png,27,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01039.png,26,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00106.png,33,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00228.png,28,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00934.png,39,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_00002.png,30,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_02537.png,44,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03302.png,24,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00424.png,23,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_01642.png,36,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03347.png,27,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02535.png,33,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02792.png,26,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02796.png,32,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02749.png,32,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02969.png,38,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02610.png,25,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02431.png,31,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02179.png,33,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02966.png,26,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02220.png,26,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01856.png,30,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01328.png,31,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00676.png,32,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00421.png,32,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01085.png,31,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02526.png,23,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_02686.png,33,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03043.png,34,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01683.png,29,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01043.png,30,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03227.png,22,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00997.png,31,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00247.png,27,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01016.png,30,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02568.png,25,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00597.png,27,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01267.png,28,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_00980.png,29,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_03044.png,32,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02326.png,32,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02729.png,24,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01705.png,29,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01591.png,27,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02087.png,39,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01473.png,28,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03097.png,53,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01456.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00317.png,35,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_03437.png,27,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01625.png,31,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00649.png,26,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02782.png,35,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02046.png,31,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01835.png,30,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_02149.png,27,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02065.png,30,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02121.png,32,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00563.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02587.png,40,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01467.png,28,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00708.png,27,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00529.png,25,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00326.png,45,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02395.png,29,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00815.png,22,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01179.png,26,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_02235.png,28,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00565.png,30,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00442.png,33,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00481.png,28,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01298.png,32,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03110.png,30,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03284.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02451.png,32,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00252.png,31,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00042.png,29,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_00526.png,31,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02400.png,24,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01840.png,36,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01417.png,25,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02821.png,33,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01027.png,26,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02072.png,26,Man,indian
/home/spendar/Desktop/fairness/real/R_FFHQ_01920.png,22,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01238.png,31,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01760.png,30,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02364.png,29,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_03031.png,28,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00304.png,32,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00072.png,29,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03018.png,23,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01333.png,36,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01894.png,38,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00851.png,26,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00212.png,36,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03401.png,39,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01194.png,27,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02540.png,28,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00075.png,30,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02171.png,39,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00176.png,42,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01938.png,25,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00530.png,36,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02616.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03193.png,40,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00591.png,33,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00727.png,26,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01640.png,25,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02777.png,34,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03208.png,32,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01647.png,27,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00246.png,39,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00521.png,31,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01088.png,28,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_02189.png,39,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02895.png,28,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_03112.png,23,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00567.png,33,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02698.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02356.png,45,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01243.png,38,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01664.png,29,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01246.png,35,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02509.png,32,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01804.png,29,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01999.png,29,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02639.png,30,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00076.png,28,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00372.png,35,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01120.png,27,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_02642.png,25,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_01499.png,27,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00729.png,30,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00832.png,28,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_00286.png,26,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01326.png,26,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_01161.png,48,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02382.png,33,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01543.png,36,Man,indian
/home/spendar/Desktop/fairness/real/R_FFHQ_00301.png,34,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03237.png,35,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_02352.png,33,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00149.png,27,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02076.png,37,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03372.png,30,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01276.png,40,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_03145.png,26,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03282.png,30,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00332.png,26,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02434.png,27,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01897.png,31,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_02137.png,31,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02498.png,30,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_01953.png,39,Woman,black
/home/spendar/Desktop/fairness/real/R_FFHQ_01082.png,32,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02628.png,25,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02490.png,36,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03419.png,34,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00478.png,30,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01914.png,29,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00518.png,34,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02727.png,32,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01051.png,28,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_00483.png,28,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01393.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02375.png,23,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01919.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00492.png,34,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00543.png,33,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00444.png,36,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_00019.png,28,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01450.png,26,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02363.png,36,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02233.png,36,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02180.png,42,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01656.png,52,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01830.png,26,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00653.png,37,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03434.png,28,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01284.png,32,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02053.png,27,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01087.png,25,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03455.png,37,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03128.png,24,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00996.png,26,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01852.png,23,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02614.png,30,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00921.png,31,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01660.png,26,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01598.png,26,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_00639.png,25,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_01922.png,30,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00373.png,32,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02371.png,25,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00027.png,33,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02158.png,27,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_00064.png,23,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02814.png,29,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00499.png,33,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_03496.png,26,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01325.png,26,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01048.png,27,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01432.png,31,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02892.png,30,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03207.png,37,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02849.png,40,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00215.png,37,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02842.png,31,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01588.png,32,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02954.png,25,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00207.png,29,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00402.png,31,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02740.png,45,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01601.png,31,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_02386.png,42,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02632.png,32,Woman,black
/home/spendar/Desktop/fairness/real/R_FFHQ_02542.png,30,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01206.png,32,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00532.png,27,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02552.png,34,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01765.png,42,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_01706.png,27,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01380.png,25,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_02772.png,23,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00928.png,38,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03348.png,35,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00819.png,28,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03497.png,28,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01979.png,30,Man,indian
/home/spendar/Desktop/fairness/real/R_FFHQ_01080.png,31,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01074.png,30,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_01254.png,30,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01597.png,37,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01580.png,26,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_03143.png,31,Man,indian
/home/spendar/Desktop/fairness/real/R_FFHQ_02257.png,25,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01911.png,25,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00200.png,28,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02730.png,31,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02735.png,33,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_01406.png,24,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00739.png,30,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02666.png,26,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02282.png,26,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01130.png,31,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01655.png,26,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01481.png,34,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01950.png,32,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00452.png,33,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03080.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01231.png,32,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00420.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03494.png,33,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02218.png,32,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00691.png,24,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01017.png,43,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02920.png,31,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00677.png,25,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02025.png,26,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02974.png,26,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02130.png,36,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_03056.png,24,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02745.png,36,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01949.png,28,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01627.png,22,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01081.png,22,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00993.png,30,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01860.png,30,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01339.png,31,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03022.png,29,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01700.png,32,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_00637.png,33,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02268.png,46,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01865.png,29,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02142.png,26,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01636.png,34,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02715.png,31,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00142.png,44,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00427.png,25,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00562.png,34,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02695.png,49,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01737.png,30,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00603.png,26,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01465.png,25,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03327.png,26,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_01018.png,30,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03248.png,24,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01150.png,23,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01045.png,25,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02107.png,39,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01774.png,26,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01704.png,32,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02017.png,28,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_03078.png,39,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00643.png,34,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01594.png,24,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02464.png,34,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01275.png,24,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_00731.png,45,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_02478.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02593.png,28,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01758.png,31,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01348.png,33,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01939.png,33,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02403.png,34,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02898.png,27,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_01468.png,22,Man,indian
/home/spendar/Desktop/fairness/real/R_FFHQ_01369.png,37,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00632.png,25,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_03189.png,27,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00599.png,36,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_00698.png,23,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02285.png,28,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03396.png,25,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01434.png,26,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03491.png,34,Man,white
